high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
34.71,57.0,222.51,2.52,6.78,31.22,13.76,44.99,305.29,21.76,False,True,True,1,34,1,0
201.54,117.42,222.48,16.4,14.45,3.61,-5.51,40.16,256.11,15.79,False,True,True,0,38,0,0
149.64,105.41,139.72,6.54,4.03,9.48,3.93,34.33,212.77,10.7,True,False,False,0,24,1,1
47.65,115.05,219.72,11.28,0.45,1.98,0.62,44.63,122.24,17.94,False,False,True,0,51,1,0
227.86,209.5,228.06,16.06,-0.13,-3.66,7.92,48.45,150.38,2.01,False,True,True,1,18,1,0
131.22,106.02,141.88,5.79,5.06,24.44,3.04,38.26,220.07,11.81,False,False,False,0,33,0,1
89.61,41.64,167.12,9.11,15.07,-2.54,5.19,12.45,289.08,19.78,True,True,True,0,26,0,0
147.49,101.81,147.13,6.86,5.24,17.65,3.19,20.12,210.29,12.86,True,True,False,0,100,0,1
152.86,54.46,113.02,-0.43,-3.25,-2.3,-2.1,48.67,185.56,8.24,False,True,True,0,58,0,0
228.47,85.58,53.43,0.69,-1.48,-2.24,-1.92,11.29,206.81,15.53,False,True,True,1,74,1,0
138.96,96.24,142.77,6.08,5.16,6.15,2.23,39.49,224.78,11.83,True,False,False,0,19,1,1
133.5,104.35,140.26,6.93,4.42,6.27,3.55,36.1,220.86,11.02,True,False,False,0,87,1,1
51.98,-8.02,91.45,-4.59,11.65,31.19,4.5,18.52,161.51,14.97,False,True,True,0,88,0,0
86.21,178.57,74.45,1.66,12.05,30.1,-2.87,41.54,242.31,7.32,False,True,True,1,64,0,0
73.32,116.31,165.76,2.56,14.0,30.04,-5.44,15.73,271.04,7.73,False,False,True,0,51,1,0
136.8,90.53,134.95,5.27,4.03,7.09,2.38,30.62,216.63,11.08,True,True,False,1,63,1,1
120.76,81.22,237.29,-4.32,14.52,33.42,1.72,10.75,145.11,17.4,False,False,True,0,86,0,0
234.93,122.72,35.18,-3.97,13.0,29.89,11.62,18.03,131.26,16.27,False,True,False,0,18,0,0
62.97,143.61,240.68,14.35,-5.57,30.83,-0.45,14.04,204.97,15.58,False,True,True,1,40,1,0
203.39,167.41,117.51,2.61,14.03,2.06,6.82,15.2,181.85,3.16,False,True,True,1,53,1,0
60.76,111.57,232.28,11.53,8.16,33.6,-5.95,48.07,183.23,18.85,False,True,False,0,71,1,0
138.06,94.92,143.74,6.86,5.34,24.85,2.85,20.21,218.71,9.01,False,False,False,1,75,0,1
145.25,94.85,135.96,5.84,4.03,13.18,3.77,37.85,228.29,10.84,True,False,False,0,34,1,1
78.06,20.02,169.69,0.61,12.55,26.8,0.74,40.91,151.43,14.32,False,True,False,1,54,0,0
37.61,161.4,153.89,14.5,13.96,31.46,-2.9,13.5,166.12,19.91,False,True,True,0,90,0,0
134.57,90.42,144.76,5.31,5.99,24.68,2.61,21.23,228.62,9.58,True,False,False,0,31,1,1
143.55,96.02,148.08,6.0,5.13,18.82,2.21,27.0,225.54,9.32,True,False,False,1,22,1,1
132.04,97.03,136.65,5.85,5.85,13.31,2.34,24.7,211.1,10.16,True,False,False,0,25,1,1
230.73,146.23,173.09,2.46,2.28,2.83,6.79,10.13,160.01,14.09,False,True,True,1,46,0,0
196.35,177.85,81.78,16.52,1.34,2.1,10.7,14.44,156.77,17.18,False,True,False,0,85,0,0
239.12,179.46,41.01,11.21,14.29,-4.85,5.15,46.7,312.76,-0.54,True,True,True,0,41,0,0
191.29,200.01,232.63,-0.29,-1.5,3.45,-0.68,13.59,308.47,7.3,False,True,False,0,40,0,0
148.8,102.07,145.59,6.46,4.53,24.25,2.21,32.16,226.98,10.19,True,False,False,1,47,0,1
199.14,29.87,118.0,0.93,-2.32,-0.75,-4.67,45.66,188.71,3.9,False,True,True,0,33,0,0
225.76,36.68,167.5,-3.3,-5.14,33.4,-7.75,11.86,183.68,-0.14,False,True,True,1,32,1,0
167.81,49.74,229.38,7.52,-4.51,29.82,-1.11,47.95,170.86,-0.82,False,False,True,1,24,1,0
60.33,17.57,95.75,1.59,10.31,34.38,-0.78,17.45,322.4,-0.06,False,True,True,1,45,1,0
141.04,103.74,145.34,5.91,4.57,16.0,3.87,35.67,228.47,12.71,False,False,False,0,80,0,1
143.56,92.85,139.04,5.32,5.27,14.92,3.52,39.74,215.29,11.55,True,False,False,1,19,1,1
151.18,73.87,157.67,-2.92,-5.01,32.93,0.14,18.8,263.93,6.0,False,True,True,0,75,0,0
82.39,89.19,120.38,2.15,7.02,-2.66,1.96,49.9,284.04,18.49,False,True,True,0,67,1,0
209.22,59.24,237.32,-0.68,8.81,31.48,7.91,43.54,148.67,17.76,False,True,True,1,30,0,0
51.23,133.67,64.26,2.65,8.87,30.19,-4.2,18.43,275.95,19.28,False,True,False,0,65,0,0
146.26,104.09,144.52,6.01,4.42,7.55,2.13,22.3,224.46,10.52,True,False,False,0,72,1,1
199.39,133.18,40.04,-4.88,11.64,32.37,0.49,49.21,132.52,16.63,False,True,True,0,41,1,0
206.61,200.26,239.73,0.25,8.71,-3.46,-5.72,19.63,300.55,-0.44,False,True,True,1,36,1,0
75.94,58.18,47.99,4.87,-5.02,-2.9,-4.06,17.57,268.18,4.25,False,True,True,0,97,1,0
144.06,98.69,146.48,6.96,5.35,6.14,2.23,26.85,219.85,11.71,True,False,False,1,57,1,1
74.19,53.46,39.7,-4.69,12.46,30.33,13.9,15.98,323.86,16.74,False,True,True,0,33,1,0
141.56,106.43,149.37,5.35,5.11,10.63,3.55,34.75,213.59,9.72,True,False,False,1,94,0,1
33.48,23.06,66.92,3.58,-4.15,25.7,11.38,10.56,116.73,-0.23,False,True,True,0,99,1,0
115.39,188.19,225.99,9.88,12.67,1.3,0.75,13.75,170.6,16.65,False,True,True,1,84,1,0
142.7,105.42,140.29,6.4,5.29,9.17,3.47,34.78,223.86,9.5,True,False,False,0,98,1,1
70.04,29.68,95.24,10.31,8.85,0.44,7.71,12.45,122.05,19.12,False,True,True,0,21,1,0
33.64,198.58,161.75,-2.69,13.6,32.67,4.21,43.27,317.44,18.43,False,True,True,0,63,0,0
122.57,6.95,105.14,1.65,7.65,29.57,5.91,14.22,110.66,7.29,True,True,True,0,24,1,0
211.55,141.38,185.3,4.44,9.64,33.44,-6.34,41.06,130.59,7.96,False,True,True,1,34,0,0
206.6,60.12,63.46,4.65,8.47,29.63,5.26,18.69,130.02,17.66,False,True,True,0,52,0,0
91.4,59.83,66.71,14.24,0.29,26.69,5.07,40.33,183.49,1.81,True,True,True,0,73,0,0
212.64,153.22,200.24,2.6,8.69,4.68,0.49,45.73,163.45,3.11,False,True,True,1,84,0,0
31.12,-4.17,244.27,-2.45,8.88,-3.88,4.76,10.0,283.32,22.92,False,True,True,1,22,0,0
138.52,95.12,135.5,5.03,4.58,12.86,2.63,26.25,227.94,11.48,True,False,False,1,83,0,1
155.91,20.08,72.76,11.73,6.83,27.74,12.69,45.44,138.0,19.47,False,True,True,1,93,0,0
151.19,41.6,224.99,4.35,3.9,25.33,6.87,49.9,243.14,20.8,False,False,True,0,58,1,0
63.96,199.42,201.65,13.75,3.55,-2.34,1.33,45.04,121.41,3.12,False,True,True,1,76,1,0
82.15,3.15,157.83,3.38,15.17,1.34,-4.14,46.51,154.16,4.3,True,True,True,1,46,0,0
230.55,-7.33,177.97,15.96,1.53,33.95,5.2,44.48,142.79,2.82,False,True,True,1,43,0,0
65.94,187.02,155.18,-3.18,6.52,2.58,-4.26,48.0,136.17,16.98,False,True,True,1,60,0,0
233.52,73.87,50.9,8.76,14.62,-1.11,6.0,46.36,171.4,19.21,False,True,True,0,82,0,0
140.65,99.87,134.46,5.27,4.09,6.51,3.91,29.11,222.91,10.09,True,False,False,0,58,1,1
249.11,3.98,210.87,14.53,-5.42,-4.14,-2.61,43.8,123.61,17.51,False,True,True,1,60,1,0
125.4,47.03,72.41,11.41,-3.17,28.61,0.11,40.46,266.8,21.99,False,False,True,1,65,0,0
107.91,206.58,171.32,4.08,-0.02,25.43,10.38,44.72,268.41,21.44,False,True,False,1,62,0,0
91.92,155.71,172.35,3.98,-4.29,32.45,-4.0,45.74,156.77,3.02,False,True,True,1,31,0,0
72.63,28.08,154.63,14.22,6.96,30.72,-1.96,43.12,153.89,8.73,False,True,True,0,79,1,0
85.19,131.68,235.56,16.17,-4.28,25.7,-2.56,18.51,164.84,7.71,False,True,True,1,48,0,0
33.25,132.82,101.31,-0.78,0.45,-3.2,-5.9,18.79,157.65,5.87,False,True,True,1,37,0,0
139.79,108.57,137.65,6.77,4.65,20.59,3.55,23.26,211.59,11.91,True,False,False,1,58,0,1
180.01,77.73,242.83,2.76,14.3,34.31,-5.42,17.05,243.36,3.17,False,True,True,1,52,0,0
204.93,129.79,229.26,3.21,-3.27,30.98,-1.04,40.34,160.64,20.51,False,True,True,1,36,0,0
133.81,105.42,135.85,5.68,5.53,9.28,2.86,23.04,224.98,12.61,True,False,False,0,19,0,1
143.77,91.94,136.19,5.07,5.56,9.79,3.25,22.8,221.94,9.76,True,False,False,0,47,1,1
104.52,72.35,237.05,1.02,14.53,-1.13,5.16,17.51,209.96,2.92,False,True,True,1,25,0,0
125.08,136.31,39.18,-1.36,-1.26,32.01,1.62,19.85,165.26,-0.21,False,True,True,0,36,1,0
58.17,11.85,123.27,-1.3,8.63,33.68,-7.01,44.58,164.62,15.73,False,True,True,1,47,0,0
173.56,60.44,224.6,-3.46,6.87,27.82,-5.41,41.97,241.65,8.03,False,True,True,0,25,0,0
201.17,115.46,220.42,12.96,-3.72,29.28,6.09,13.03,323.86,19.48,False,True,True,1,74,1,0
90.6,188.97,239.33,9.48,2.42,30.43,4.46,17.82,189.05,5.85,False,True,True,1,49,1,0
217.54,-8.56,31.48,14.46,-3.15,-2.27,4.94,43.29,311.05,7.43,False,True,False,0,28,0,0
140.94,99.75,141.77,6.73,5.13,15.61,2.0,32.48,217.15,9.97,True,True,False,0,67,0,1
92.19,39.41,158.88,10.96,-0.19,-4.02,-3.23,44.12,285.36,0.42,False,True,True,1,67,1,0
123.67,198.21,92.87,15.08,-0.46,4.36,1.84,42.71,327.51,15.47,False,False,True,0,32,0,0
192.31,24.02,242.25,16.11,10.71,0.05,0.62,48.33,304.06,20.39,False,True,True,0,41,1,0
171.73,164.97,33.73,16.24,1.64,32.13,5.44,43.63,143.21,15.22,False,True,True,1,83,1,0
186.61,127.9,114.35,7.7,0.37,2.74,11.38,43.82,149.93,1.61,False,True,True,1,91,0,0
133.58,109.04,130.62,6.52,4.33,24.63,2.12,35.94,225.39,12.16,True,False,False,1,64,0,1
184.41,28.38,44.0,2.52,-4.51,29.89,-4.69,43.34,230.18,4.74,False,True,True,1,68,1,0
44.09,186.56,106.93,13.67,7.12,-0.43,-7.32,44.15,122.26,17.89,False,True,True,1,36,0,0
47.06,129.34,228.28,15.36,1.39,25.91,8.27,15.67,259.17,13.75,True,True,True,0,26,1,0
136.25,96.54,148.04,6.84,4.44,18.13,3.98,39.89,218.39,9.82,True,False,False,0,41,1,1
151.79,82.02,220.46,11.44,3.08,4.93,-5.67,18.5,236.4,14.36,False,True,True,1,100,1,0
160.58,81.07,125.27,14.69,9.96,25.57,4.72,15.55,249.05,0.93,False,True,True,1,19,0,0
70.99,24.97,53.67,7.73,14.98,33.09,5.11,14.53,263.73,8.94,False,True,True,0,21,0,0
139.12,105.93,132.07,5.25,5.07,5.98,2.81,30.42,212.38,11.57,True,False,False,0,32,0,1
104.97,111.66,106.09,14.91,-5.28,25.15,4.58,47.9,131.38,7.51,False,True,True,1,22,0,0
108.29,80.04,89.99,2.04,2.6,3.53,-7.3,16.93,152.85,3.05,False,True,True,1,81,0,0
196.9,140.63,43.18,-2.51,-2.66,32.63,-7.99,44.4,169.86,7.78,False,True,False,1,45,0,0
165.55,180.13,220.91,11.67,10.97,-4.96,5.0,19.52,236.1,13.14,False,True,True,1,90,1,0
36.6,-3.88,238.34,12.5,1.18,3.4,6.99,44.26,326.59,6.33,False,True,True,0,74,0,0
206.51,51.25,150.18,12.38,-4.61,-1.94,4.78,47.09,177.15,7.42,False,True,True,0,38,0,0
131.68,92.38,138.79,5.99,4.08,18.95,2.65,38.82,228.41,11.25,False,False,False,1,92,0,1
156.67,190.49,235.05,9.21,6.05,1.92,10.08,12.6,248.0,22.2,True,True,True,1,78,0,0
164.03,18.08,181.29,8.62,-0.42,31.49,7.13,10.03,157.79,21.14,False,False,True,0,18,1,0
173.49,86.61,181.38,-3.88,12.59,28.21,-6.46,11.38,315.64,4.71,False,True,True,0,43,0,0
199.56,74.75,129.67,4.72,7.37,32.76,-5.98,13.4,257.9,5.71,False,True,False,0,65,1,0
138.72,93.03,137.51,5.89,4.21,16.94,3.93,33.12,213.98,12.16,True,True,False,0,80,0,1
148.0,97.9,136.35,6.61,4.53,22.64,3.37,29.27,219.18,11.64,True,False,True,0,87,0,1
132.59,96.82,149.96,5.93,5.19,15.01,3.65,33.78,216.38,9.72,True,False,True,1,91,0,1
64.9,-5.38,42.73,2.7,13.38,31.07,8.61,14.86,233.22,6.87,False,True,True,0,33,1,0
140.58,91.39,149.31,5.59,4.25,10.2,3.88,25.3,210.7,12.2,True,False,False,0,66,0,1
212.26,170.58,159.01,11.59,2.12,28.78,-6.75,11.19,141.05,13.7,False,True,True,1,26,1,0
235.39,146.91,97.6,1.16,6.92,-2.64,-6.36,13.96,200.54,15.03,False,True,True,0,84,1,0
60.4,131.46,208.09,9.2,-0.18,1.41,-2.6,18.11,318.59,13.95,False,True,True,0,27,0,0
134.06,104.26,130.14,6.73,5.29,9.01,3.69,26.26,211.21,9.61,True,False,False,1,41,1,1
197.33,-6.52,35.14,-3.37,3.04,-1.31,12.83,49.58,147.36,17.3,False,True,True,1,64,1,0
113.99,78.67,215.95,2.75,11.13,32.35,0.32,49.45,188.54,22.81,True,False,True,0,25,0,0
165.58,120.84,74.03,-1.04,10.22,-1.39,-4.0,10.44,312.05,6.51,False,True,True,0,38,0,0
103.88,168.39,57.13,12.41,-2.27,4.58,-4.0,11.05,323.68,17.09,False,True,True,1,55,1,0
49.78,40.23,116.69,13.86,0.17,3.26,5.96,46.1,272.4,4.53,False,False,True,0,85,0,0
142.85,106.0,147.15,6.56,4.45,13.21,3.44,39.32,219.59,9.06,True,False,False,0,25,1,1
147.99,92.94,149.39,5.42,4.63,18.05,3.54,23.19,217.75,9.54,True,False,False,1,74,0,1
140.73,96.6,144.27,5.28,4.95,6.78,3.74,28.07,224.56,10.44,True,False,False,0,61,1,1
149.51,94.49,131.03,6.33,4.07,9.01,3.44,27.41,216.05,10.52,True,False,False,1,62,1,1
123.02,169.45,30.69,12.7,-4.26,1.75,-3.51,43.84,247.88,21.04,False,True,True,0,58,1,0
137.07,104.06,138.95,5.85,4.54,16.23,2.0,22.44,210.67,10.49,True,False,False,0,42,0,1
138.37,103.24,136.37,5.79,4.24,12.96,3.77,30.22,211.63,12.38,True,False,False,0,50,1,1
60.41,166.98,191.86,12.18,9.82,25.87,-6.04,17.27,319.91,17.22,False,True,True,0,89,0,0
131.37,107.13,135.07,6.34,5.91,21.29,3.53,21.49,213.61,12.45,True,False,False,0,71,0,1
83.6,198.45,202.27,15.74,0.06,28.21,-4.44,12.85,186.25,16.96,False,True,True,0,80,0,0
209.0,-0.2,182.45,15.62,6.14,0.04,6.85,41.54,166.89,19.11,False,True,True,0,22,0,0
129.63,79.63,248.2,7.66,15.1,1.17,-5.33,17.37,142.75,7.37,True,True,True,0,36,1,0
133.93,99.67,146.06,6.24,4.73,15.14,3.31,21.63,227.26,12.84,True,False,True,0,72,1,1
76.18,69.07,163.01,14.95,-2.52,29.58,13.25,12.67,189.3,2.08,False,True,True,0,26,1,0
93.29,194.81,58.83,12.45,7.42,-1.14,13.03,40.49,148.74,5.69,False,True,True,1,81,0,0
50.68,34.73,154.96,-4.03,15.62,34.17,4.96,48.88,150.43,22.63,False,True,True,0,98,1,0
192.66,154.99,206.8,-4.96,12.83,33.6,4.57,17.81,314.3,16.09,False,True,True,0,68,0,0
104.23,40.07,110.23,-4.2,-2.39,-3.33,7.09,13.74,246.98,21.32,False,True,True,1,87,1,0
118.53,175.72,216.21,16.22,8.32,0.31,-2.85,43.17,291.23,17.1,False,True,True,1,64,1,0
146.98,98.29,131.03,5.64,5.72,19.67,2.49,23.13,210.52,12.1,True,False,False,1,86,1,1
174.26,122.71,168.64,3.43,15.87,25.2,1.54,42.17,165.65,2.75,False,False,True,1,98,1,0
59.11,4.76,44.52,15.23,1.44,0.87,4.5,44.34,199.5,6.75,False,True,True,1,40,1,0
143.48,93.88,145.37,6.09,4.28,23.63,3.54,22.68,220.99,10.46,True,False,False,0,22,1,1
148.54,99.63,143.01,5.35,5.59,18.19,2.65,34.38,227.89,10.89,True,False,False,0,96,1,1
130.7,95.67,139.53,5.86,4.76,13.52,2.31,26.45,229.44,11.85,True,False,False,1,55,0,1
76.06,70.27,91.79,14.14,9.2,28.45,1.53,12.71,199.44,17.49,False,True,True,1,52,0,0
97.23,54.81,177.17,12.3,-3.41,29.74,5.97,19.62,204.47,18.84,False,True,True,0,44,1,0
130.88,104.72,135.07,6.13,4.85,22.8,2.85,30.34,229.51,9.23,True,False,False,0,96,1,1
57.42,65.98,179.86,9.22,-0.31,-0.39,7.83,48.06,311.34,13.69,False,True,True,1,47,1,0
139.02,97.92,144.85,6.32,4.75,24.23,2.81,22.59,221.24,9.1,True,False,False,0,98,0,1
155.1,185.93,153.98,9.42,-1.44,-1.74,-6.25,13.43,319.7,-0.21,False,True,True,0,66,1,0
206.44,152.75,30.16,3.21,12.88,32.82,-4.32,13.07,232.69,19.0,True,True,True,1,92,1,0
71.88,133.18,41.76,11.77,11.79,29.24,4.54,46.1,309.25,-0.99,False,True,True,0,21,1,0
61.72,185.98,68.31,16.97,7.15,29.84,9.89,48.14,209.85,6.48,False,True,False,0,51,1,0
134.71,95.44,130.16,6.81,5.76,16.31,3.81,34.51,217.78,12.33,True,False,False,0,33,0,0
131.88,99.22,133.28,5.2,5.03,7.72,3.38,25.79,210.61,12.97,True,False,False,0,58,1,1
142.78,99.9,139.22,6.68,4.6,12.82,3.81,36.2,226.42,10.47,True,False,False,1,43,0,1
30.89,196.56,32.59,10.59,13.54,2.83,1.46,19.65,198.76,6.85,False,True,True,0,70,1,0
138.92,104.66,141.91,5.81,5.35,20.71,2.94,24.94,222.51,9.42,True,False,False,1,42,1,1
139.26,103.42,134.79,6.35,5.08,6.92,2.23,35.96,221.2,9.19,True,True,False,1,92,0,1
134.84,108.68,130.56,5.9,4.37,12.38,3.38,36.19,220.72,12.02,True,False,False,1,62,0,1
96.37,37.23,103.25,13.2,1.46,-1.47,-1.59,11.07,265.14,1.2,True,True,True,0,54,0,0
33.48,70.14,119.5,16.74,3.32,30.72,10.04,44.32,272.35,20.04,False,True,True,0,53,1,0
94.89,38.18,39.14,16.06,-4.56,27.18,1.12,49.56,123.28,15.57,False,True,True,0,24,0,0
244.1,26.46,102.5,-3.19,15.77,-2.05,0.19,17.45,303.77,22.57,False,True,True,0,29,0,0
246.79,34.76,128.86,-1.01,-3.55,4.93,11.88,44.99,247.07,22.51,False,True,True,0,84,1,0
74.31,13.78,82.61,12.7,15.64,25.36,11.96,46.66,254.34,16.42,False,True,True,1,19,0,0
131.45,109.54,141.53,6.48,4.24,22.09,3.2,25.86,227.28,12.68,True,False,False,0,31,1,1
229.94,42.12,42.97,-0.77,-0.47,32.73,5.48,41.63,143.86,17.14,False,True,True,1,35,0,0
78.08,72.74,85.4,1.85,-0.17,-4.73,13.16,47.71,183.58,1.18,False,True,True,1,41,0,0
115.12,29.59,153.71,12.66,-3.52,33.56,-2.38,49.09,181.85,2.36,False,True,False,1,58,1,0
82.44,-4.61,121.72,1.93,-2.54,31.69,8.26,17.58,152.69,7.17,False,False,True,1,38,1,0
39.24,-3.11,212.3,2.1,-4.93,34.33,-4.9,10.34,269.66,1.61,False,True,True,1,23,0,0
82.81,53.41,222.14,-1.52,-2.37,-3.89,-0.38,42.27,145.86,18.75,False,False,True,0,28,1,0
113.97,196.08,172.56,-4.61,9.5,1.14,9.7,46.51,296.57,21.85,False,False,True,0,18,1,0
147.42,106.8,133.8,5.95,4.91,11.04,3.03,25.33,214.85,10.93,True,False,False,1,78,1,1
132.61,94.95,146.08,6.78,4.65,5.95,3.23,34.35,222.05,11.73,True,False,False,1,56,1,1
49.7,145.61,218.9,12.74,10.07,28.76,9.97,46.36,262.38,14.3,False,True,True,0,23,1,0
73.12,136.97,198.68,0.91,0.05,25.53,13.1,14.41,185.65,4.13,False,True,False,1,70,1,0
75.06,110.86,68.62,7.36,-5.45,-3.8,-4.94,47.07,231.19,7.02,False,True,True,1,66,1,0
240.1,5.58,232.72,11.7,8.15,0.12,-7.7,15.55,202.94,15.14,False,True,False,0,32,0,0
93.73,-4.69,41.4,-3.9,0.47,28.54,10.31,40.32,235.18,4.13,False,True,True,0,85,0,0
134.38,107.6,132.1,6.93,4.85,13.2,3.26,31.36,220.25,9.51,True,False,False,1,85,0,1
249.11,-4.16,241.08,2.38,-5.38,31.78,0.13,43.87,157.93,5.62,False,True,True,0,81,0,0
125.99,118.22,30.81,-3.16,-4.41,26.36,10.08,47.21,279.66,5.84,False,True,True,0,59,1,0
180.81,58.23,178.5,14.91,-4.12,1.08,0.34,15.72,183.07,4.23,False,True,True,0,65,1,0
147.21,106.63,134.95,5.03,4.17,18.46,3.58,37.03,224.97,9.74,True,False,False,0,65,1,1
67.25,28.88,232.02,4.02,12.82,29.15,-3.45,13.42,146.75,16.17,False,True,True,0,50,0,0
95.72,167.42,202.14,-4.35,2.59,-4.54,-2.32,47.75,133.83,1.25,False,True,True,1,35,1,0
93.63,132.08,209.13,12.7,-0.97,27.63,5.52,19.42,249.02,22.86,False,True,True,0,53,1,0
130.81,101.22,137.33,6.69,4.63,17.51,2.39,22.56,215.54,9.77,True,True,False,0,80,0,1
243.65,149.89,182.22,3.48,3.18,32.31,4.77,12.38,197.25,22.54,False,True,True,1,35,1,0
80.46,172.64,234.16,16.76,15.5,29.55,-3.75,41.89,197.58,14.53,False,True,True,0,57,1,0
139.62,90.34,134.68,5.57,4.45,10.64,2.45,39.79,220.04,9.52,True,False,False,0,67,1,1
152.85,139.9,113.78,4.38,11.8,30.84,-2.58,46.9,110.64,15.68,False,True,True,0,26,1,0
192.92,156.41,243.16,9.92,-2.15,-0.49,9.11,46.76,155.49,18.73,False,True,True,0,27,1,0
88.11,52.8,89.73,15.93,14.8,-0.45,5.35,40.88,186.55,5.48,False,True,True,0,43,0,0
54.3,-1.71,232.17,-1.15,1.18,26.56,6.93,17.58,200.94,17.88,False,True,True,0,51,0,0
126.05,185.13,76.51,2.42,0.48,-1.03,0.28,50.0,295.05,6.68,False,True,True,0,36,1,0
163.27,152.71,225.32,-3.63,-1.01,27.34,12.95,49.05,259.59,4.0,True,True,True,1,100,1,0
66.49,174.8,175.28,-1.06,3.52,32.82,-0.74,11.2,171.86,15.08,False,True,True,0,35,1,0
153.31,181.43,214.57,0.05,-5.45,-0.5,-4.58,40.04,291.17,3.31,False,True,True,1,43,1,0
149.0,95.2,134.73,6.1,5.12,17.21,2.92,23.27,217.11,12.73,False,False,True,1,92,0,1
108.19,76.67,127.5,16.33,-3.01,33.55,-5.21,42.12,182.52,14.41,True,True,True,1,31,0,0
129.96,188.02,99.71,12.86,6.53,-3.5,1.06,19.64,205.98,20.93,False,True,False,0,39,0,0
132.46,101.03,139.15,6.69,5.93,15.5,3.66,30.31,216.2,10.85,True,False,False,0,39,0,1
194.52,74.09,89.27,-4.39,-4.79,29.16,-1.44,40.87,168.1,19.79,False,True,True,1,79,0,0
137.08,95.37,135.83,5.33,4.92,8.65,2.81,37.05,223.45,10.56,True,False,False,1,45,0,1
234.46,25.85,114.74,9.72,-1.37,33.33,0.5,10.85,255.14,8.03,False,False,True,1,89,1,0
221.63,10.66,247.6,8.89,9.7,28.95,13.49,14.47,200.29,8.33,False,True,True,0,44,0,0
96.42,66.65,115.6,9.95,-3.52,-2.75,-2.73,13.0,202.55,0.67,False,False,True,0,74,0,0
39.13,-5.28,121.52,2.18,1.83,26.32,-4.09,41.82,321.33,13.79,False,True,True,0,81,1,0
205.27,140.54,47.46,2.38,15.78,26.72,1.82,19.8,294.39,21.32,False,True,True,0,77,0,0
143.62,91.1,134.43,5.53,4.23,18.35,2.39,34.73,219.87,12.89,True,False,False,0,67,1,1
59.88,144.79,71.11,8.67,2.69,25.53,11.77,10.18,257.46,21.45,False,True,True,0,74,1,0
58.79,48.71,220.21,8.93,14.87,33.62,5.61,10.18,206.65,7.89,False,True,True,1,72,1,0
148.99,105.96,132.39,5.68,5.79,21.3,3.69,31.25,220.67,9.86,True,False,False,0,43,1,1
153.5,159.93,101.18,-3.0,-4.64,32.38,-1.99,18.66,129.74,1.43,True,True,True,1,60,0,0
142.61,101.41,136.05,6.9,5.68,19.07,2.51,31.17,228.55,10.04,True,False,False,0,95,1,1
203.63,160.98,195.53,16.5,6.65,25.68,6.05,18.41,279.36,15.46,False,True,True,1,46,1,0
96.47,81.76,112.66,7.33,10.4,-4.35,7.95,10.3,173.64,6.16,False,True,True,1,99,1,0
94.27,193.04,198.97,0.13,10.76,31.85,4.97,44.82,158.04,1.52,False,False,False,0,36,1,0
51.41,203.64,209.21,-4.65,-5.88,0.73,-7.95,16.95,242.98,7.22,False,True,True,1,57,0,0
81.35,30.22,57.02,4.68,-3.93,30.7,8.11,46.82,202.74,2.12,False,True,True,1,55,0,0
135.9,91.75,134.97,6.62,5.65,7.2,3.52,37.77,214.44,10.51,True,False,False,1,40,1,1
200.43,27.9,200.48,-2.98,12.44,32.81,4.34,18.35,315.75,4.65,False,True,True,0,73,0,0
102.13,165.79,212.49,11.41,-4.2,3.0,12.53,13.22,130.94,18.19,False,True,True,0,39,1,0
109.56,54.62,32.19,4.37,15.4,31.18,9.33,13.14,307.4,0.61,True,True,True,1,94,1,0
209.44,117.55,227.47,15.6,14.33,31.81,6.76,12.97,185.75,13.59,False,True,True,1,75,0,0
195.52,177.55,218.1,7.17,1.95,26.71,13.14,15.55,180.41,20.88,False,True,True,0,97,0,0
229.45,120.96,48.05,8.99,0.96,29.67,7.1,15.69,257.86,0.37,False,True,True,0,90,1,0
135.6,90.79,148.13,6.07,4.22,10.48,3.15,38.11,219.35,10.43,True,False,False,0,93,1,1
205.84,131.55,207.83,9.6,14.93,-1.33,-7.9,47.22,111.99,2.19,False,True,True,1,90,0,0
144.03,95.43,138.42,5.29,4.86,15.93,2.52,27.1,226.14,12.69,False,False,True,0,44,0,1
178.34,137.41,240.34,3.74,13.23,30.34,13.14,49.55,316.12,1.85,False,True,True,1,65,1,0
147.34,103.71,149.69,6.69,5.88,21.16,2.47,27.8,227.56,11.7,True,False,False,1,43,1,1
65.23,32.43,229.04,7.03,6.45,2.33,12.95,43.57,177.84,3.44,False,True,True,0,89,1,0
233.53,182.12,80.33,-3.7,11.21,29.1,-6.63,42.11,134.17,13.34,False,True,True,0,47,1,0
159.12,110.81,150.24,0.61,-4.15,32.06,7.34,40.39,266.89,5.13,False,True,True,0,23,0,0
50.94,63.06,108.95,4.37,12.53,-3.99,0.51,45.95,299.39,16.22,False,True,True,0,41,1,0
147.79,90.7,140.02,5.77,4.8,9.91,2.56,28.13,227.06,12.21,True,False,False,0,57,0,1
123.16,148.69,60.43,13.4,6.46,25.12,-3.45,17.47,275.35,5.96,False,True,True,0,49,0,0
119.7,45.55,106.66,15.69,14.86,2.33,-2.2,44.18,163.75,17.92,False,True,False,0,43,0,0
143.61,98.13,149.53,5.73,4.42,7.51,2.17,25.31,223.26,10.86,True,False,True,0,35,1,1
