high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
201.79,132.11,200.28,8.49,14.84,-1.85,8.79,13.63,184.93,6.5,True,True,True,1,44,1,0
137.26,106.79,134.93,6.53,5.81,12.96,2.58,28.05,210.58,9.66,True,False,False,0,83,1,1
137.59,106.57,148.63,5.78,5.79,18.66,2.44,20.25,228.34,10.48,True,False,False,0,94,1,0
135.16,109.08,145.34,5.6,5.49,21.2,2.82,22.55,229.86,12.24,True,False,False,0,96,1,1
134.04,92.48,130.06,6.85,4.44,11.28,2.2,21.29,214.18,9.47,True,False,False,0,21,1,1
115.31,21.96,81.76,-2.11,0.58,28.95,1.8,44.44,196.97,22.3,False,True,True,1,51,1,1
79.96,185.13,55.31,1.44,8.84,27.78,8.36,44.72,278.38,21.18,False,True,True,0,51,1,0
148.69,92.69,135.81,5.1,5.13,6.36,2.35,37.28,213.85,11.91,True,False,False,0,19,0,1
145.7,90.52,141.24,6.14,5.99,15.71,3.47,37.01,226.24,10.57,True,False,False,1,42,0,1
196.08,47.88,175.65,16.91,7.71,34.97,13.64,13.82,195.76,1.15,False,True,True,1,58,1,0
201.13,136.31,218.03,9.45,-1.05,29.29,13.09,42.2,252.15,14.91,False,True,True,0,37,1,0
143.97,106.66,142.88,5.79,4.24,19.39,3.64,27.82,214.98,10.65,True,False,False,1,97,0,1
81.26,182.73,189.97,8.43,-3.88,25.96,4.11,14.02,160.14,14.55,True,True,True,1,95,0,0
33.73,158.74,54.08,9.6,14.9,32.76,10.27,41.54,329.41,19.67,False,True,True,1,38,1,0
183.89,196.22,36.53,11.86,-5.86,0.26,-7.79,11.02,274.49,-0.28,True,True,True,1,81,1,0
137.17,92.54,148.66,5.55,4.08,16.21,2.99,24.48,225.14,12.61,True,False,False,0,29,0,1
102.28,159.68,249.22,0.82,3.25,-4.55,-0.07,49.63,286.46,16.95,False,True,True,1,40,0,0
146.08,97.77,148.5,5.72,4.15,6.36,2.36,20.08,222.66,9.0,True,False,False,1,93,0,1
132.14,104.4,139.96,6.67,5.9,21.16,3.78,26.03,229.15,11.11,True,False,True,1,92,0,1
101.57,51.37,103.59,13.71,6.04,28.53,-5.29,41.17,277.21,5.41,False,True,True,1,60,0,0
236.9,36.92,157.6,13.54,11.77,30.86,6.68,12.72,192.48,5.41,False,True,True,1,68,0,0
219.66,178.07,123.47,0.97,0.19,-0.2,12.85,18.2,313.5,22.04,True,True,False,0,64,0,0
143.37,104.55,133.26,5.94,4.58,22.98,2.3,35.99,213.49,12.97,True,False,False,1,50,0,1
57.52,182.68,32.16,1.13,-2.99,-3.87,-7.9,16.36,129.39,22.44,False,True,True,1,62,0,0
134.9,108.22,143.89,6.94,5.27,5.81,3.7,33.96,229.44,9.63,True,False,False,0,48,1,0
145.69,97.61,131.87,5.62,4.23,15.21,2.19,23.69,229.93,12.81,False,False,True,0,21,0,1
143.82,99.41,147.84,5.08,4.38,5.57,2.63,28.6,221.79,12.29,True,False,False,1,36,0,1
145.86,100.01,144.23,5.83,4.98,24.01,2.34,33.62,216.96,10.16,True,False,False,1,45,0,1
131.28,95.04,137.74,6.37,5.0,14.2,3.04,36.33,219.53,9.18,True,False,False,0,45,1,1
233.49,40.44,210.83,12.81,12.15,32.7,6.04,10.58,114.23,4.95,True,True,False,1,25,1,0
134.92,109.99,132.12,5.67,4.8,6.84,3.84,35.06,221.87,9.71,True,False,False,1,75,0,1
182.89,72.49,30.21,15.21,13.58,2.76,9.77,11.05,197.31,15.06,True,True,False,0,61,1,0
94.19,67.43,56.52,10.47,11.36,28.67,6.35,49.01,135.53,22.66,False,True,False,0,32,0,0
141.76,97.23,148.86,6.26,4.02,6.79,3.09,34.02,225.45,9.17,False,False,False,1,35,0,1
145.37,95.19,132.91,5.88,5.41,20.77,3.18,33.95,214.25,10.59,True,False,False,0,47,1,1
113.66,-2.67,230.77,4.79,-3.66,26.35,11.5,10.64,326.99,4.68,False,True,True,0,68,0,0
74.31,113.51,220.05,3.65,-5.55,2.73,-5.04,17.59,200.99,6.66,False,True,True,0,31,1,0
132.2,99.11,140.51,5.14,5.06,11.34,2.33,34.91,216.95,11.37,True,False,False,0,83,0,1
142.86,104.54,135.81,5.04,5.34,10.07,2.74,38.62,220.88,11.96,False,False,True,0,49,1,1
73.29,144.87,200.66,15.26,8.22,29.63,-4.05,12.96,139.71,16.01,False,True,True,1,28,0,0
132.11,90.22,133.86,5.43,5.89,8.53,2.43,26.5,220.84,10.6,True,False,False,0,75,0,1
91.6,76.6,221.41,-0.15,11.72,31.21,-3.33,47.2,113.41,14.34,False,True,True,0,56,0,1
72.67,30.86,49.75,2.9,3.47,26.37,8.06,13.83,148.89,18.63,False,True,True,1,59,1,0
136.29,96.58,136.15,5.78,5.97,18.39,3.94,38.4,210.57,11.95,True,False,False,0,29,0,0
73.75,177.32,224.36,-4.38,-0.94,30.12,10.26,46.34,314.58,8.85,False,False,False,0,89,1,0
144.12,97.85,143.78,6.26,4.72,19.63,2.52,32.86,228.9,11.34,True,False,False,0,43,0,1
134.85,99.24,143.45,6.97,4.25,8.91,2.53,24.18,215.68,11.09,True,False,False,1,96,0,1
140.27,94.81,134.14,5.62,4.81,21.85,3.67,26.11,218.6,9.81,True,False,False,0,68,1,1
83.03,45.84,176.54,2.93,-3.11,-1.89,12.59,42.74,162.97,18.74,False,True,True,1,32,0,0
128.58,29.66,47.11,-2.2,-4.45,30.63,9.98,40.19,207.34,6.39,False,True,True,1,61,0,0
248.44,69.6,51.03,-4.47,-4.83,2.43,9.75,17.72,234.95,6.59,False,True,True,1,70,1,1
112.88,29.03,223.72,-1.07,15.9,-0.83,11.45,14.06,295.0,13.81,False,True,True,0,77,0,0
182.72,85.12,184.58,13.49,-5.41,3.23,-2.57,13.64,238.77,0.41,False,True,True,1,25,0,0
131.65,104.39,147.94,6.72,4.4,22.46,2.75,33.51,223.28,11.63,True,False,False,0,67,0,1
136.95,105.61,145.69,6.89,4.53,14.43,2.28,24.62,228.73,11.84,True,False,False,0,34,0,1
169.88,-5.26,96.9,8.24,-1.2,-4.84,12.94,47.18,293.79,0.82,False,True,True,0,98,1,0
138.68,99.86,133.57,5.28,4.7,9.06,2.82,25.02,227.52,12.84,True,False,False,0,23,0,1
145.53,92.12,143.0,5.7,4.34,12.02,2.92,30.7,215.05,10.51,True,False,True,1,50,0,1
94.72,201.94,82.07,-0.31,10.83,-0.31,6.81,48.69,263.71,8.97,False,True,True,1,70,1,0
33.12,159.8,93.29,0.31,6.68,4.41,7.11,49.44,279.62,18.64,False,True,True,0,37,1,0
146.99,91.95,132.2,5.23,5.13,21.66,2.14,29.81,226.0,11.2,True,False,False,1,23,0,1
117.07,113.36,212.37,12.58,12.02,27.96,4.16,49.44,123.39,17.56,False,False,True,1,82,1,0
137.39,90.43,149.32,6.13,5.96,13.09,2.53,31.86,229.81,11.05,True,False,False,1,99,1,1
197.27,135.96,231.84,-2.81,13.19,26.39,4.57,42.1,287.42,-0.32,False,True,False,1,36,1,0
140.85,108.96,131.97,6.87,5.06,10.09,2.02,33.66,222.4,10.3,True,False,False,0,61,0,0
144.87,101.95,147.3,5.52,5.7,20.55,3.37,27.88,218.12,9.66,True,False,True,0,62,0,1
52.86,87.95,31.16,9.49,2.82,31.9,-3.2,42.52,312.9,0.73,False,True,True,0,83,1,0
145.76,95.01,133.23,5.87,5.82,12.58,3.73,38.56,214.7,9.02,True,False,False,0,44,1,1
130.53,101.88,143.77,6.0,5.93,13.94,2.51,28.63,217.65,9.19,True,False,False,0,45,0,1
135.89,95.02,140.47,6.13,5.83,9.74,2.95,28.72,227.41,11.13,True,False,False,0,39,0,1
133.96,106.42,143.06,5.54,4.17,17.17,2.76,24.91,214.78,12.24,True,False,True,0,57,0,1
173.23,-9.96,180.77,4.62,12.82,1.44,12.53,17.98,302.15,19.04,False,True,True,0,87,1,1
59.35,43.76,196.16,-2.08,1.51,28.17,7.51,11.49,128.14,19.99,False,True,True,1,84,0,0
147.33,109.4,131.18,6.98,4.71,15.21,3.67,36.08,211.41,11.27,True,False,False,0,66,1,1
100.31,170.06,175.25,8.62,9.0,1.69,11.83,19.47,196.98,4.02,False,True,True,0,45,1,0
136.38,90.92,143.93,5.07,5.54,10.43,2.11,37.58,211.49,12.38,True,False,False,0,33,0,1
110.95,113.89,57.84,-3.29,8.27,30.36,11.07,12.45,169.49,17.58,False,True,True,0,21,1,0
134.73,98.48,149.59,6.1,5.36,16.94,2.57,26.56,220.52,12.9,True,False,False,0,46,1,0
130.35,97.94,142.86,5.91,4.23,9.75,3.36,23.09,216.02,10.93,True,False,False,1,41,0,1
57.68,65.68,47.43,14.62,3.78,27.48,9.58,12.18,273.59,7.92,False,True,True,0,38,0,0
148.04,100.34,139.24,5.32,4.09,23.67,2.01,39.44,221.16,10.53,True,False,False,0,25,0,1
86.56,23.39,43.13,12.76,2.29,-2.78,9.21,41.9,238.07,20.0,False,False,True,1,74,1,0
101.37,25.85,183.99,14.04,-2.27,4.43,-5.03,46.07,133.9,5.55,False,True,True,1,99,1,0
134.29,94.7,138.44,5.57,4.05,5.57,2.21,31.49,229.05,11.71,True,False,False,1,45,0,1
146.27,93.29,138.24,5.93,5.66,13.78,3.56,22.65,212.31,11.98,True,False,True,1,20,0,1
132.16,107.19,131.51,5.73,5.71,5.16,3.84,25.09,220.3,10.64,True,False,False,0,82,1,1
131.29,99.53,139.91,6.01,4.72,16.79,2.47,35.49,228.08,11.59,True,False,False,1,28,0,1
73.15,19.33,247.15,1.43,13.87,33.11,-7.19,17.31,290.76,0.74,False,True,False,0,83,1,0
63.32,48.99,190.13,-0.72,-0.34,4.87,4.11,42.49,126.67,14.26,False,True,False,1,69,1,0
30.08,27.99,207.97,-2.69,15.38,3.74,12.43,45.91,160.15,4.92,False,True,True,0,51,0,0
132.64,99.3,144.59,6.41,4.22,20.09,2.38,25.63,226.01,9.05,True,False,False,1,35,0,1
207.15,27.94,240.91,11.84,-3.54,3.58,8.69,42.35,243.28,2.21,False,True,True,1,98,0,0
225.58,121.84,232.75,2.05,3.16,0.47,-3.15,46.37,162.26,7.26,False,True,True,0,75,1,0
147.77,107.85,136.52,6.46,5.54,14.62,3.28,30.7,212.82,10.6,True,False,False,0,100,1,1
147.7,93.1,147.62,5.69,4.87,9.53,3.04,27.98,219.36,11.57,True,False,False,1,64,0,0
165.6,24.64,119.82,4.68,12.01,27.38,6.21,11.31,184.28,15.54,False,True,True,1,25,0,1
133.04,103.64,140.28,6.83,5.04,21.24,3.42,26.39,223.69,9.21,True,False,False,1,87,0,1
132.0,97.73,142.99,6.86,4.95,18.15,2.1,33.06,220.47,11.99,True,False,False,1,74,1,1
232.2,196.01,114.22,-0.63,10.55,34.28,13.67,40.25,300.71,19.69,False,True,True,0,89,0,0
39.87,20.26,117.44,-3.12,7.02,-2.74,11.3,46.0,112.28,13.22,False,True,True,1,48,1,0
87.51,-7.75,119.88,11.89,2.12,31.75,7.1,46.72,284.48,4.94,False,True,True,0,84,0,0
70.44,-5.71,34.21,-0.82,-0.77,0.58,6.28,15.01,283.51,13.85,False,True,True,1,92,0,1
225.23,-7.92,75.2,13.3,9.63,28.94,5.47,44.1,299.28,3.7,False,True,True,0,27,1,0
133.24,91.74,149.15,6.44,5.72,24.01,2.63,24.05,222.46,11.15,True,False,False,1,94,1,1
211.36,136.15,51.88,4.27,7.27,3.48,1.08,10.48,164.33,1.2,False,True,True,0,57,1,0
82.75,-8.76,215.0,11.98,-3.14,33.3,8.32,41.29,142.85,20.56,False,True,True,0,77,0,0
149.78,107.91,133.11,6.86,4.03,17.68,2.31,24.61,224.1,10.57,True,False,False,0,24,0,1
142.43,99.88,141.34,5.2,5.46,14.57,2.93,30.35,226.72,12.9,True,False,False,1,88,0,1
141.64,95.02,137.51,6.62,4.09,17.51,3.65,29.19,214.72,11.35,True,False,False,1,50,1,1
133.48,100.8,139.07,6.22,5.55,24.43,2.93,25.7,217.03,11.61,True,True,False,1,90,1,1
146.24,98.77,132.85,6.59,5.7,23.11,2.41,38.99,224.2,12.4,True,False,False,1,70,1,1
132.0,109.33,139.46,6.85,4.74,22.04,2.44,28.12,229.79,11.55,True,False,False,1,92,1,0
159.06,34.94,204.07,-3.01,12.47,33.22,6.77,43.22,168.98,17.41,False,True,True,0,90,0,1
147.25,108.43,130.41,6.65,4.33,19.36,2.01,35.66,221.32,9.94,True,False,False,1,18,1,1
216.62,201.48,52.7,1.19,-2.61,3.25,1.4,49.28,194.1,5.84,False,True,True,1,47,0,0
247.23,126.35,98.35,0.21,-1.84,28.46,-2.82,45.53,289.03,17.4,False,True,True,1,75,1,0
118.13,172.14,180.72,-2.95,6.01,31.39,11.04,14.81,296.6,3.54,False,True,True,1,39,0,0
143.15,94.12,149.46,6.6,4.32,18.31,2.84,21.48,216.69,12.06,True,False,False,1,18,1,1
132.02,105.02,138.02,5.77,5.08,11.73,2.15,21.29,229.73,12.36,True,False,False,1,56,0,1
146.38,94.53,144.27,6.93,4.24,17.11,3.13,24.08,228.43,11.73,True,False,False,1,92,1,1
130.93,102.24,144.85,6.54,4.56,14.42,3.28,34.65,211.42,9.23,False,False,False,0,41,0,1
142.12,104.36,149.19,6.34,5.22,22.67,2.16,29.92,211.99,11.07,True,False,False,1,51,0,1
144.95,94.35,140.57,5.82,4.43,11.95,2.81,32.91,213.99,11.52,True,False,False,1,85,0,1
133.74,101.03,142.27,5.23,5.33,8.59,3.37,37.83,210.83,12.98,True,False,False,0,63,0,1
136.47,108.78,134.36,6.68,5.87,9.33,3.0,37.53,226.95,11.51,True,False,False,0,87,1,0
133.88,103.5,138.12,6.09,5.19,7.25,2.75,21.12,220.88,9.55,True,False,False,1,60,0,1
136.99,99.89,139.1,5.23,4.83,15.58,3.03,24.92,221.88,10.29,True,False,False,0,38,0,1
238.99,169.98,159.15,0.9,-3.82,28.9,-5.23,40.96,244.7,1.27,False,True,True,1,25,1,0
146.24,97.9,147.44,6.87,4.97,7.81,3.76,31.91,222.86,12.85,True,False,False,0,21,0,1
136.63,96.5,147.18,5.24,4.25,8.8,3.2,28.59,218.83,9.46,True,False,False,0,71,1,1
137.15,102.82,148.63,6.6,5.45,23.73,2.94,30.42,218.11,9.53,True,False,False,0,76,1,1
141.91,93.15,137.01,5.73,5.11,19.77,3.09,33.38,225.87,12.74,True,False,False,0,43,0,1
147.91,105.18,134.91,6.6,4.18,22.01,3.01,26.69,221.69,12.38,True,False,False,0,78,0,1
143.79,98.31,147.69,6.87,6.0,14.71,2.22,37.6,218.92,9.08,True,False,False,0,55,1,1
136.77,98.72,139.79,6.17,4.45,8.92,2.91,33.83,229.72,9.79,True,False,False,0,100,0,1
248.78,85.75,155.5,3.2,7.53,26.94,9.09,10.51,141.32,19.91,False,True,True,1,54,0,0
53.17,25.52,108.89,-3.6,12.13,29.72,9.43,17.49,173.03,8.38,False,True,True,0,80,1,0
132.46,90.35,138.24,6.81,4.86,9.51,3.48,23.37,215.55,10.59,True,False,False,1,76,1,1
138.42,95.48,139.59,5.63,5.32,8.03,3.69,36.08,225.23,9.9,True,False,False,0,31,1,1
143.88,91.81,142.55,5.35,5.01,13.83,3.15,34.55,220.22,12.99,True,True,False,0,77,1,1
141.93,106.77,134.54,6.25,4.18,8.47,3.14,20.4,228.89,10.23,True,False,False,0,92,1,1
141.84,100.2,132.71,5.02,4.74,15.37,2.83,23.54,222.46,9.72,False,False,False,0,26,1,1
142.69,103.46,141.21,6.63,4.05,10.41,3.64,24.02,217.36,11.61,True,False,False,0,85,0,1
149.82,98.96,146.11,5.77,4.81,10.95,3.45,33.02,215.25,10.18,True,False,False,0,54,1,1
138.0,102.0,143.16,6.35,4.49,19.02,3.95,35.01,229.45,12.84,True,False,False,1,94,1,1
137.27,95.69,144.12,5.44,5.63,13.17,3.78,37.77,219.93,10.4,True,False,False,0,21,1,1
139.47,96.73,130.71,5.19,5.13,20.84,3.95,25.57,217.35,9.34,True,False,False,0,30,1,1
149.57,103.85,144.66,6.31,4.17,17.84,2.4,20.25,226.21,10.5,False,False,False,0,58,0,1
96.57,118.88,167.69,-0.54,10.31,2.83,-1.19,12.28,282.62,6.78,False,True,True,0,36,1,1
146.94,101.5,148.41,5.72,5.87,5.13,3.39,28.92,212.74,10.15,True,False,False,0,36,1,1
133.95,97.21,133.9,5.14,5.62,11.98,2.1,29.63,226.32,11.1,True,False,False,0,77,0,0
88.84,208.06,160.5,3.6,-1.05,-1.18,9.49,10.68,150.34,16.19,False,True,True,0,43,1,0
184.64,203.32,183.26,16.11,8.8,-1.48,-2.35,18.17,315.16,16.68,False,True,True,1,75,0,0
242.91,19.74,155.56,-4.29,1.01,-0.06,-2.38,40.15,165.27,22.8,False,True,True,0,50,0,0
112.44,5.97,56.02,14.3,-4.3,3.64,9.0,14.58,200.05,16.37,True,False,True,0,62,0,0
50.34,167.7,241.22,0.02,-5.84,34.89,8.4,15.17,275.65,8.34,False,True,True,0,73,1,0
31.79,135.55,198.44,15.33,10.7,-4.8,-7.39,42.71,205.41,2.5,False,True,True,0,26,1,0
217.34,177.29,112.36,0.64,9.07,27.22,-4.4,16.66,282.49,13.98,False,True,True,0,28,0,0
39.97,54.52,41.2,15.48,-2.75,-3.49,0.84,41.8,284.5,2.79,False,True,False,0,58,1,1
69.34,14.64,195.79,0.41,12.22,3.37,7.91,47.31,178.31,16.74,True,True,False,0,54,0,0
140.43,105.37,132.99,5.55,4.03,8.08,3.25,32.97,229.94,12.08,True,False,False,1,29,0,1
134.35,95.39,141.14,5.78,5.57,23.37,3.05,32.9,213.42,9.29,True,False,False,1,23,0,1
249.81,41.7,200.92,0.46,12.95,33.29,12.89,43.66,115.95,14.08,False,True,False,1,54,0,0
181.99,15.27,85.25,-4.9,6.4,-1.2,-4.15,44.45,325.55,8.49,False,True,True,1,41,1,0
221.46,127.08,178.66,2.76,-2.64,25.62,6.07,47.78,121.89,14.11,False,True,True,0,73,0,0
135.97,108.84,137.36,5.8,5.74,12.89,3.22,32.31,218.52,9.73,True,True,False,1,59,0,0
53.2,150.19,47.46,9.69,11.41,28.64,12.27,43.16,127.54,7.63,False,True,True,0,85,1,0
144.37,96.33,146.02,5.63,5.73,14.53,2.13,33.36,213.75,11.56,True,False,False,1,99,0,1
156.4,118.1,183.59,-0.95,-3.3,31.33,-2.5,44.06,281.82,4.56,False,True,True,0,79,1,0
237.15,156.65,155.67,2.76,2.21,-1.38,12.45,17.44,148.49,16.67,False,True,True,1,69,1,0
137.33,100.62,145.21,5.82,4.59,9.61,2.45,37.8,222.65,11.68,True,False,False,1,78,0,1
137.88,93.52,149.73,6.26,6.0,11.91,3.04,23.16,220.26,12.01,True,False,False,0,99,0,1
139.58,91.13,131.1,5.19,4.16,5.01,3.48,24.91,226.54,11.86,False,False,False,1,22,1,1
132.87,104.54,137.18,5.82,5.81,20.15,2.4,28.88,223.11,12.93,True,True,True,0,70,0,1
249.36,202.83,167.04,13.06,-1.39,1.22,-4.71,16.7,163.27,17.9,False,True,True,0,76,0,1
145.08,108.03,143.55,6.71,5.86,18.98,3.27,38.47,218.73,12.49,True,False,False,1,65,0,1
109.04,146.2,30.2,4.44,-1.43,29.51,11.26,46.8,233.74,2.63,False,True,True,0,48,1,0
132.15,103.79,146.62,5.71,4.3,8.8,3.84,39.82,224.03,10.48,True,False,True,0,33,0,1
200.58,17.13,199.93,2.36,2.5,30.63,7.68,13.79,241.26,4.1,False,True,True,1,76,0,0
70.07,184.2,74.47,11.6,7.57,1.42,-3.9,44.73,155.24,3.63,False,True,True,1,62,0,0
81.78,162.53,191.72,-0.41,2.15,1.25,-6.2,40.35,309.72,19.41,True,True,True,0,53,0,0
192.67,153.99,232.43,16.83,15.84,-0.84,8.67,44.58,153.58,7.14,False,True,True,1,78,0,0
38.05,118.29,166.51,-2.67,-4.48,2.93,6.57,19.41,310.76,14.35,True,True,True,0,56,1,0
125.86,26.4,176.26,12.95,6.08,25.82,-5.28,49.39,242.36,5.21,False,True,False,1,39,1,0
149.5,104.64,145.48,5.13,5.67,23.06,2.62,33.33,224.76,10.26,True,False,False,0,31,0,1
247.34,69.23,93.13,12.96,-1.94,32.74,1.73,13.07,115.65,-0.45,False,True,True,0,28,1,0
97.94,39.02,105.17,4.22,-1.45,25.9,7.99,13.53,208.5,18.94,False,True,True,0,44,1,0
99.19,17.39,178.68,1.52,-1.51,31.43,-2.65,19.61,306.63,13.02,False,True,True,1,20,1,0
106.1,30.98,97.12,7.71,-3.53,26.41,-0.69,45.96,196.81,8.56,False,False,True,0,81,1,0
159.77,44.71,199.74,11.54,6.26,-4.36,0.94,10.28,299.63,15.25,True,True,False,1,44,1,0
130.45,90.35,137.68,5.83,5.62,18.83,3.34,38.47,228.74,12.52,True,False,True,1,99,0,0
60.96,147.43,46.65,3.32,10.74,30.62,-2.46,49.62,302.15,4.29,False,True,True,0,42,0,0
133.07,106.06,146.45,6.26,5.63,18.27,3.06,23.16,214.21,12.75,True,False,False,0,68,0,1
155.56,175.18,176.75,4.56,13.0,-2.66,-3.69,10.79,205.13,20.19,False,True,True,0,98,1,0
136.08,90.37,135.07,5.76,5.13,22.74,3.45,25.54,217.47,11.85,True,True,False,0,90,0,1
143.23,93.99,138.85,5.24,5.68,12.2,3.13,39.66,224.38,12.83,False,False,False,0,55,1,1
81.16,-2.75,225.65,10.44,11.49,26.11,-0.63,19.71,286.26,7.07,False,True,True,0,80,1,0
112.7,3.43,236.2,15.94,3.06,34.43,-4.26,15.29,153.19,17.14,False,True,True,1,56,0,0
104.79,168.45,37.63,12.2,7.98,-3.62,8.47,10.76,171.61,15.72,False,True,True,1,18,0,0
136.34,98.1,133.7,6.93,5.8,15.41,2.86,20.34,221.26,10.15,True,False,False,0,96,0,1
136.04,99.04,131.0,5.95,4.24,18.09,3.86,21.03,226.36,9.11,True,False,False,1,59,0,1
195.97,20.79,167.03,11.37,-2.22,3.53,-2.93,19.28,196.18,18.19,False,True,True,1,62,1,0
88.67,75.92,129.91,13.49,12.69,1.79,-0.51,49.11,235.61,4.3,False,True,True,0,90,1,0
234.35,11.87,207.46,4.32,-3.05,33.38,13.09,48.11,274.5,22.91,True,True,True,0,82,1,0
144.69,103.24,138.75,5.75,5.83,8.41,2.28,27.64,222.83,11.6,True,False,False,1,67,0,1
140.96,92.03,143.27,6.8,5.93,19.28,3.55,38.64,228.39,9.78,True,False,False,1,77,0,1
41.11,82.38,109.58,7.89,0.34,25.39,9.58,49.66,178.65,3.09,False,True,True,0,76,1,0
168.03,16.2,115.01,-1.79,-0.5,-3.24,1.62,16.56,186.16,6.86,False,True,True,1,69,0,1
155.71,153.21,243.3,7.03,8.87,27.08,-1.9,19.06,246.41,1.91,False,True,True,0,74,0,0
134.63,105.95,148.8,5.67,4.02,11.31,2.82,37.02,214.9,10.92,True,False,False,1,20,1,1
146.23,100.19,138.32,6.04,4.09,17.01,3.67,22.55,219.09,9.25,True,True,False,1,28,1,1
176.16,-2.33,160.8,13.06,11.82,31.94,5.44,10.65,126.41,19.33,False,True,False,1,18,0,0
139.86,96.95,147.72,6.99,4.59,11.8,2.76,32.47,222.82,10.06,True,False,False,0,87,0,1
179.16,48.6,152.93,13.29,-5.8,4.63,6.61,16.53,118.19,4.14,False,True,True,1,45,0,0
138.24,106.84,130.7,6.36,4.37,21.63,2.68,35.62,215.18,11.9,True,False,False,0,66,1,1
146.34,90.48,145.59,5.94,5.03,8.32,2.7,34.97,222.29,9.47,True,False,False,0,38,0,1
142.14,91.95,144.31,5.74,4.56,14.83,2.12,31.29,221.65,12.07,True,False,False,1,29,0,1
187.01,128.01,178.4,-1.84,-3.82,-0.61,-3.7,14.09,265.83,16.87,False,True,True,1,36,0,0
130.54,105.41,146.17,6.72,5.89,10.81,2.15,31.62,217.25,12.67,True,False,False,0,75,1,1
143.15,98.66,137.76,5.54,4.67,10.37,2.75,32.02,219.63,10.36,True,False,False,0,35,1,1
237.74,82.53,245.81,0.61,15.1,-4.53,11.07,44.56,159.29,3.16,False,True,True,1,59,1,0
144.69,106.43,139.92,5.07,4.64,7.54,3.18,31.11,218.6,11.34,True,False,False,1,28,1,1
34.81,207.53,61.35,2.32,10.92,26.01,-4.33,47.63,118.95,19.85,False,True,True,1,71,1,0
220.03,20.57,59.4,11.58,2.65,25.92,-3.34,46.72,150.29,22.57,True,True,True,1,93,1,0
122.33,10.61,196.98,4.41,-4.14,1.16,13.85,16.7,237.96,2.77,False,True,True,0,53,0,0
41.67,-3.7,198.58,3.7,6.99,-0.06,-3.77,49.04,328.08,3.44,False,True,False,0,18,1,0
135.0,105.73,146.63,6.76,5.58,12.29,3.03,30.4,215.14,10.4,True,False,False,0,40,1,1
144.38,92.94,140.99,5.92,5.02,8.84,3.86,22.33,215.04,12.04,False,False,False,1,83,1,1
145.01,91.44,136.42,5.77,5.17,12.45,2.57,31.14,228.09,9.38,True,False,False,0,73,0,1
221.76,38.65,71.97,4.93,9.73,31.45,1.96,14.23,272.89,7.46,False,True,True,1,65,0,0
127.57,50.32,166.6,-3.85,9.7,-0.17,-1.5,11.72,246.33,5.65,False,True,True,1,59,0,0
182.46,1.83,116.14,11.82,14.05,30.11,-2.05,11.84,269.73,0.88,False,True,True,1,37,1,0
142.19,103.79,143.89,5.22,4.79,16.83,3.8,32.1,214.55,10.88,True,False,False,0,95,0,1
146.15,105.49,136.02,6.54,5.61,16.77,3.96,25.69,228.72,11.28,True,False,False,1,29,1,1
210.41,152.47,105.1,4.88,7.41,26.75,-7.61,14.12,280.18,7.17,False,True,True,1,35,0,0
99.78,171.1,31.6,16.56,0.6,4.68,4.61,45.27,209.85,8.02,False,True,True,0,56,1,0
136.68,109.68,144.66,5.17,5.24,23.02,3.43,25.82,210.22,10.25,True,False,False,1,49,1,1
185.12,29.54,229.87,1.58,15.46,1.7,10.61,15.51,178.02,2.92,True,False,True,0,72,1,0
181.45,146.72,67.94,-2.33,9.79,26.72,0.62,19.55,243.66,16.92,True,True,True,1,42,1,0
231.22,1.08,72.65,14.46,11.03,-2.29,-2.17,44.0,232.47,7.71,False,True,True,1,42,0,0
143.76,105.74,147.03,6.52,4.72,24.77,2.19,28.03,211.83,12.72,True,False,False,1,58,1,1
143.81,93.37,148.17,6.01,5.95,9.51,2.54,27.89,210.24,10.03,False,False,False,1,51,0,1
142.03,109.53,147.79,5.94,4.22,21.14,3.62,21.14,213.97,12.43,True,True,False,0,49,1,1
67.05,54.57,209.02,13.93,11.95,1.6,5.99,14.98,159.97,16.91,False,True,True,0,64,1,0
143.27,103.69,143.73,5.37,4.18,16.96,2.01,37.46,225.92,9.28,True,False,True,0,78,1,1
31.95,1.16,238.8,7.67,-4.31,-2.62,-1.06,49.64,117.12,15.01,False,True,False,0,31,1,0
142.06,106.4,137.83,6.04,4.7,14.03,2.9,33.3,227.65,9.31,True,False,True,0,71,0,0
130.37,90.37,134.4,5.07,5.95,9.69,3.6,30.47,220.99,12.86,True,False,False,0,71,1,1
149.61,90.04,140.44,6.43,4.92,20.78,3.01,29.37,214.82,9.37,True,False,False,1,89,1,1
139.45,102.29,145.27,5.49,4.48,24.75,2.06,24.9,216.84,12.91,True,True,True,1,65,1,1
141.63,108.83,134.73,6.23,4.65,20.52,3.32,28.44,210.93,9.32,True,False,False,1,49,0,1
227.52,83.31,187.48,-2.67,-3.4,3.72,1.57,43.88,170.07,16.2,False,True,True,0,48,0,0
164.4,207.85,68.47,16.66,-4.99,0.43,13.02,41.94,298.45,0.9,False,True,True,1,91,1,0
126.7,209.65,116.42,7.87,1.28,31.93,6.77,11.93,187.88,13.27,False,True,True,1,43,0,0
