high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
130.25,108.84,144.17,5.21,5.1,17.26,2.75,25.88,214.25,12.99,True,False,False,0,89,1,1
145.17,102.96,143.5,6.49,5.75,23.97,3.54,32.82,223.54,12.22,True,True,False,1,58,1,1
178.24,117.16,122.23,-2.93,3.53,-2.57,7.09,12.1,297.66,4.23,False,True,True,1,50,1,0
146.76,99.99,131.57,6.05,5.38,18.75,3.78,21.97,213.09,11.66,True,False,False,0,58,0,1
99.84,162.64,248.5,-2.36,-2.33,32.03,5.13,15.79,148.33,5.23,False,True,True,0,36,0,1
149.61,91.34,132.47,6.66,4.83,14.19,3.15,36.44,216.36,10.59,True,False,False,1,95,1,1
175.37,154.51,186.58,-1.89,13.82,25.58,-6.45,41.91,264.42,1.08,False,True,True,1,66,0,0
138.99,108.82,147.32,6.7,4.31,13.17,2.43,35.25,214.27,11.35,True,False,False,0,18,1,1
64.23,70.69,66.47,-2.87,0.43,-0.95,5.35,45.17,297.93,17.18,False,True,True,1,96,0,0
204.69,119.17,125.68,-4.21,0.24,3.43,8.09,16.65,115.65,22.51,False,True,True,1,24,0,0
171.43,150.42,68.8,9.0,12.24,-1.09,9.06,14.03,242.54,21.86,False,True,True,0,87,1,0
143.78,92.96,143.12,6.88,4.74,17.56,2.74,31.79,218.09,11.81,True,False,False,0,57,0,1
134.69,100.68,146.59,5.34,4.31,7.49,2.64,39.15,213.12,10.79,True,False,False,0,39,1,1
147.69,100.81,148.33,5.8,5.19,17.56,3.67,22.1,214.16,10.24,True,False,False,1,93,1,1
132.74,98.53,143.96,6.38,5.66,8.29,3.23,33.91,216.35,9.12,True,True,False,1,42,0,1
62.77,26.14,31.47,2.92,6.38,31.5,0.89,46.33,186.09,6.35,False,True,True,1,94,0,0
84.82,138.49,109.03,10.16,12.47,28.64,6.45,43.31,130.78,18.02,False,False,True,0,51,0,0
131.66,108.84,132.54,5.18,4.44,21.44,3.47,38.39,216.71,9.82,True,False,True,1,40,1,1
110.79,19.78,63.85,12.99,12.93,3.77,9.65,47.83,267.57,21.95,False,True,True,0,49,1,1
126.69,154.13,74.62,1.89,10.22,32.33,-2.46,48.45,117.91,20.62,False,False,True,0,23,0,0
141.19,103.84,147.72,5.35,4.47,9.66,2.16,39.38,223.59,11.39,True,False,False,1,57,0,1
146.41,99.83,138.25,5.55,4.13,20.52,2.15,32.52,220.36,10.47,True,False,False,1,42,0,1
248.14,-5.13,68.38,16.68,9.75,1.6,0.91,14.84,286.86,14.51,False,True,True,1,94,1,0
110.87,154.58,124.93,-1.1,15.83,-4.4,-7.61,12.17,136.0,0.06,True,True,True,0,24,0,0
35.84,163.22,219.21,7.62,15.56,32.67,0.02,18.97,195.58,15.58,False,True,True,0,18,1,0
148.2,94.95,138.75,5.83,5.73,13.73,2.48,24.73,219.09,12.86,True,False,False,1,77,0,1
231.07,139.44,53.55,7.65,-1.56,30.35,8.72,43.71,175.03,6.43,False,True,False,0,90,0,0
139.4,105.91,144.19,5.84,5.32,18.28,3.92,20.72,226.31,9.53,True,False,False,0,78,0,1
184.74,-6.19,61.44,-0.12,-4.65,4.34,13.37,11.63,125.3,17.01,False,False,True,0,50,1,0
180.83,43.09,91.87,15.43,2.31,-2.28,-3.86,43.12,121.2,20.2,False,False,True,0,71,0,0
124.37,61.32,83.11,-4.59,10.31,1.08,9.89,14.18,284.45,14.24,False,True,True,0,19,1,0
56.97,177.6,183.61,11.48,14.94,27.95,1.74,48.87,312.66,8.57,False,True,True,1,48,0,0
111.51,123.55,87.9,8.75,3.35,29.9,-7.12,17.48,301.71,3.41,False,True,True,1,83,1,0
159.5,81.09,81.77,10.5,6.23,3.67,-2.17,41.62,267.32,16.1,False,True,True,0,93,1,0
133.66,105.14,132.6,5.45,5.02,9.52,3.67,28.34,210.35,11.78,True,False,False,0,32,0,1
138.41,92.84,140.16,5.74,5.62,16.45,2.03,39.36,210.73,12.58,True,False,False,1,94,0,1
200.99,152.52,215.42,-2.17,-3.95,32.8,-4.69,43.83,122.44,21.55,False,True,True,1,32,0,0
45.5,175.25,82.16,14.43,12.65,32.87,-2.11,12.53,205.73,17.36,False,False,True,0,55,0,1
135.97,104.08,138.72,7.0,5.74,17.1,2.74,33.7,229.51,11.16,False,False,False,1,67,0,1
130.46,92.94,139.74,5.82,4.42,12.12,2.14,30.92,216.23,10.89,True,False,True,1,86,1,1
37.59,136.83,106.98,-2.18,11.0,3.38,8.23,12.98,232.29,2.89,False,True,True,1,74,0,0
139.5,100.9,148.41,6.01,5.59,13.76,3.71,38.16,229.96,9.17,True,False,False,0,36,1,1
133.41,102.59,133.52,5.16,4.9,7.93,3.42,20.69,221.67,10.82,False,False,True,0,26,1,1
56.51,179.36,153.69,16.54,9.66,-1.79,0.76,44.83,291.89,4.14,False,True,True,1,61,0,0
131.3,97.15,145.49,6.78,4.8,16.97,3.32,34.04,219.99,12.29,True,True,False,0,59,0,0
62.96,170.82,72.35,14.55,7.97,4.01,-0.71,46.78,298.02,15.18,False,True,True,0,83,1,1
139.19,95.47,130.02,5.99,4.35,19.99,3.2,29.82,228.76,12.66,True,False,False,1,86,1,1
189.9,146.75,117.29,-3.94,9.58,-0.92,-3.58,19.05,278.9,22.36,True,True,True,0,53,1,1
136.27,106.45,140.15,6.75,4.99,10.76,3.71,27.59,210.14,11.62,True,False,False,0,75,0,1
147.77,98.98,143.96,6.53,4.46,21.22,3.16,21.86,215.31,9.21,True,False,False,1,50,1,1
110.4,181.03,234.66,0.36,2.8,29.94,-0.77,18.69,142.87,1.66,False,True,True,1,62,1,0
134.37,100.76,147.66,5.96,5.11,18.68,3.56,20.34,227.22,9.47,True,False,True,0,30,1,1
141.45,101.5,148.39,6.61,4.01,22.73,2.99,36.97,210.72,11.43,True,False,False,0,82,1,1
31.81,190.07,172.96,12.61,8.09,25.68,13.86,12.65,168.45,7.35,False,True,True,1,99,1,1
133.11,98.09,140.14,6.55,5.01,19.26,2.35,32.61,228.1,11.63,True,False,False,1,88,0,1
132.29,107.37,138.77,5.02,5.38,12.45,3.72,25.09,227.51,12.59,False,False,False,0,21,1,1
102.49,142.44,239.14,-1.42,6.32,26.54,7.64,19.67,180.26,0.29,False,True,True,1,36,1,1
183.98,199.52,221.07,-1.54,14.29,27.8,1.92,13.25,180.89,7.47,False,True,False,0,29,1,0
136.36,108.2,144.14,6.24,4.55,13.11,3.96,32.2,218.14,10.75,True,False,False,0,34,0,1
145.14,103.15,138.98,6.02,5.52,24.83,2.89,32.98,219.57,11.6,True,False,False,1,96,1,1
138.35,95.0,134.4,5.18,5.96,19.22,3.56,24.25,225.82,11.72,True,False,False,0,66,1,1
132.6,96.01,140.69,5.06,4.88,7.52,2.11,38.25,227.38,12.97,True,False,False,1,81,0,1
139.15,97.92,131.83,6.69,4.84,21.22,2.07,36.07,210.56,10.97,True,False,False,1,36,0,1
141.1,104.7,137.78,6.66,4.96,12.67,3.5,30.65,215.44,12.3,True,False,True,0,28,0,1
134.33,108.05,147.2,6.35,4.8,5.43,2.86,31.79,220.28,10.9,True,False,False,1,34,1,1
159.09,31.17,92.54,16.49,9.41,2.36,0.32,43.57,328.8,22.74,False,True,True,0,33,1,0
138.95,107.59,132.17,5.41,5.89,23.37,3.37,30.04,220.24,12.84,True,False,False,0,24,0,1
89.29,74.41,55.93,4.91,12.11,26.31,-7.83,42.25,140.09,18.42,False,True,True,1,28,0,0
134.41,92.0,137.26,5.84,5.38,18.98,2.3,26.19,227.6,10.93,True,False,False,0,68,0,1
76.97,81.13,220.68,3.64,-5.75,29.81,-0.88,10.81,189.54,20.26,False,True,True,0,30,0,0
132.6,94.36,149.23,5.7,5.64,15.56,3.99,32.81,229.42,10.86,False,False,False,1,30,0,1
42.36,202.8,170.64,-4.14,12.81,31.18,10.67,43.72,191.81,6.57,False,True,True,0,19,0,0
115.53,30.43,182.97,10.09,-1.86,30.52,1.55,13.78,199.62,8.73,False,False,True,0,61,1,0
140.27,108.34,133.85,6.56,4.68,20.69,3.48,36.36,225.88,11.36,True,True,False,1,59,0,1
192.98,42.48,162.3,8.7,6.06,28.93,-5.4,18.31,116.41,5.39,False,True,True,1,83,0,0
141.15,105.54,132.88,5.47,5.05,20.27,2.38,27.19,227.66,12.11,True,False,False,1,86,0,1
47.93,11.92,190.12,14.62,-3.78,1.3,10.45,12.59,182.63,5.61,True,True,True,0,76,0,0
48.88,26.86,33.33,15.06,6.99,34.67,1.76,19.48,288.33,5.62,True,False,True,1,56,0,0
146.34,103.94,133.92,5.45,5.35,12.34,3.9,27.06,214.52,11.6,True,False,True,0,96,0,1
124.78,6.96,167.68,0.06,15.65,-3.39,10.6,11.41,198.29,15.17,False,True,True,0,42,0,0
247.92,190.91,192.24,-3.06,12.47,-1.22,10.03,41.57,308.8,21.26,False,True,True,1,20,0,0
147.25,109.37,135.46,6.25,5.39,8.47,3.09,20.47,210.42,11.17,True,False,False,0,72,0,0
144.44,101.23,132.09,6.1,5.89,6.68,2.8,25.4,223.03,10.61,True,False,False,0,20,1,1
132.17,101.3,139.8,5.46,4.6,13.85,2.18,34.17,224.1,9.09,True,False,False,0,25,0,1
148.81,107.34,135.14,6.76,4.32,20.82,3.38,24.12,210.14,9.73,True,False,False,0,38,0,1
249.34,160.11,34.68,-2.17,13.98,-3.15,9.75,11.13,115.58,4.02,False,True,True,1,76,0,0
148.3,98.74,136.94,5.88,5.55,8.36,3.12,26.64,219.97,12.71,True,False,False,0,94,1,1
144.55,95.4,138.06,6.64,5.49,6.71,3.06,20.81,216.84,11.17,True,False,False,0,38,1,1
136.29,94.24,145.29,5.42,5.32,10.89,2.99,20.92,223.25,11.13,True,False,False,0,18,0,1
132.16,98.24,142.33,5.25,5.26,13.85,3.73,24.09,220.58,10.96,True,False,False,0,94,0,1
137.93,102.76,132.2,6.44,5.61,14.24,2.48,20.98,227.89,12.81,True,False,True,1,96,1,1
91.53,112.14,196.96,3.91,8.02,-3.89,-0.19,14.49,262.72,4.15,False,True,True,0,46,1,0
121.52,63.06,176.43,13.49,-5.67,-4.04,-0.26,48.73,110.47,16.51,False,True,True,0,90,1,0
137.51,93.1,146.07,5.97,5.4,14.29,3.29,25.92,218.94,10.13,False,False,False,1,60,1,1
134.96,109.93,137.32,5.82,4.53,22.74,3.75,25.61,214.65,12.34,False,False,False,1,33,1,1
133.0,93.01,141.39,6.41,5.14,6.08,3.06,34.93,219.85,11.36,False,False,True,0,70,1,1
145.17,100.82,138.43,5.44,4.3,14.14,3.62,29.64,222.24,12.57,False,False,False,0,42,1,1
127.31,163.52,129.01,-1.35,12.99,1.01,13.29,40.52,235.91,15.39,False,True,False,0,24,1,0
59.67,138.95,231.02,11.8,2.74,3.45,-4.31,42.26,299.87,21.03,False,True,False,1,83,1,0
124.99,116.62,89.1,2.49,6.16,0.36,1.17,17.19,238.32,-0.33,False,True,True,1,31,0,0
144.39,102.31,147.15,5.59,5.61,12.16,2.72,35.85,218.11,11.61,True,False,False,0,47,1,1
136.51,100.0,131.34,6.94,4.0,16.3,2.75,27.69,226.08,9.14,True,False,False,0,75,0,1
42.81,136.19,47.76,9.32,3.92,0.25,11.69,13.91,295.88,5.36,False,False,True,0,55,1,0
30.57,88.1,197.01,0.46,-2.23,-1.12,5.01,10.19,201.65,18.59,False,True,True,1,91,1,0
130.7,104.26,137.57,6.16,4.12,5.32,2.88,38.61,225.19,10.5,True,False,False,1,90,1,1
66.94,88.73,219.07,13.72,-4.76,29.46,8.61,42.27,122.27,20.72,False,True,True,0,75,1,0
144.43,100.84,138.46,5.33,5.23,7.74,3.54,30.57,226.34,10.15,True,False,False,1,23,0,0
192.86,117.85,75.74,-2.53,9.29,4.65,-3.69,49.84,273.7,4.91,False,True,True,1,41,1,0
155.8,18.73,228.27,3.3,-4.32,32.25,12.65,49.03,160.13,1.89,False,True,False,1,89,0,1
140.26,98.06,149.57,6.42,4.81,17.71,3.03,30.74,211.83,12.92,True,False,False,1,24,1,0
114.13,181.98,233.46,0.78,-5.83,26.63,9.92,10.36,111.62,13.44,False,True,True,0,95,1,0
144.64,91.82,135.87,5.8,5.54,11.67,3.01,37.74,212.11,11.55,False,False,False,1,60,0,1
184.07,48.94,233.76,14.42,-3.31,34.03,8.38,47.84,135.59,16.47,True,True,True,1,43,0,0
90.32,36.76,235.53,15.29,-2.31,-3.82,0.95,15.06,120.25,4.0,False,True,False,0,75,0,0
139.18,104.15,149.02,5.55,5.45,9.02,3.16,21.12,212.39,9.92,True,False,False,0,74,0,0
187.7,14.15,152.7,2.11,10.7,-1.85,4.18,46.96,324.4,15.02,False,True,True,0,39,0,0
133.42,93.79,140.87,5.13,5.33,19.53,3.05,21.69,227.03,10.79,False,False,False,0,88,1,0
99.67,-6.68,235.07,15.75,12.45,3.56,4.18,17.42,186.93,13.15,False,True,True,1,95,1,0
91.01,165.47,181.55,-3.3,1.42,33.97,-7.49,43.52,281.9,21.29,False,True,True,0,85,0,0
71.58,177.54,79.73,10.43,9.43,34.66,-2.11,45.67,324.93,15.93,True,True,True,1,66,0,0
113.81,188.57,74.24,2.34,1.82,25.38,8.96,18.8,235.71,-0.94,False,True,True,0,82,1,0
169.57,132.52,195.88,7.86,11.87,-1.52,11.05,15.81,288.85,14.86,False,True,True,1,80,1,0
130.12,103.33,131.56,6.95,5.12,24.75,3.71,27.19,222.67,10.88,True,False,False,1,65,1,1
43.94,14.08,217.35,4.82,-2.7,31.65,-3.0,42.28,177.41,17.84,False,True,True,0,39,1,0
86.48,23.57,40.51,9.91,7.02,-4.73,4.87,41.36,198.62,13.75,False,True,True,1,18,0,0
222.25,167.52,96.87,11.46,7.93,28.72,4.79,43.68,141.05,4.71,False,True,True,1,82,1,0
98.87,85.64,241.64,7.51,-0.49,2.67,5.49,43.88,264.89,3.49,False,True,True,1,20,0,0
143.34,98.51,140.64,5.73,4.59,7.16,2.44,34.75,215.83,9.73,False,False,False,1,84,0,1
59.98,187.76,93.86,4.31,1.85,-0.78,6.26,14.42,205.86,21.95,False,True,True,1,68,1,0
123.96,-8.16,40.69,0.01,8.3,-3.51,13.12,12.56,172.25,7.38,False,True,True,0,23,1,0
141.38,95.41,141.83,5.1,5.85,8.27,2.54,36.83,228.22,12.93,True,False,False,0,23,1,1
123.08,73.06,175.51,13.25,9.42,3.88,9.93,47.39,182.29,-0.93,False,False,True,0,55,1,0
144.66,91.46,138.38,5.75,5.41,11.57,3.23,37.22,224.37,10.89,True,False,False,1,30,1,0
149.26,90.99,138.85,6.31,5.9,18.37,3.17,23.32,227.77,12.21,True,False,False,0,59,1,1
202.01,69.47,127.39,-1.57,-3.33,32.59,7.53,43.05,207.0,15.52,False,True,True,1,80,0,1
183.95,169.81,186.92,-4.48,-2.28,28.19,-5.03,15.97,316.2,18.81,False,True,False,0,91,1,0
55.01,150.53,225.41,13.17,1.62,-3.47,10.24,46.68,317.72,0.57,False,True,True,1,55,1,0
144.82,105.48,131.8,6.78,4.6,10.06,3.04,28.15,217.91,11.96,True,False,False,0,97,0,1
136.32,95.46,136.2,6.01,4.89,23.71,2.15,37.23,219.1,10.65,True,False,False,0,38,0,1
145.01,96.1,148.27,5.75,4.24,19.33,3.47,37.46,227.3,11.14,True,False,False,1,88,0,1
143.05,97.86,137.99,5.67,5.72,12.64,3.73,35.06,215.87,11.03,True,False,False,1,51,1,1
142.67,90.43,144.89,6.9,4.43,22.63,2.67,29.65,210.31,9.55,True,True,False,0,24,1,1
248.56,-8.84,152.44,-3.06,11.47,27.96,9.83,16.74,155.86,21.07,False,False,False,0,38,1,0
144.85,98.66,146.08,5.72,5.47,13.65,2.43,37.78,223.01,11.43,True,False,False,0,41,0,1
56.05,151.45,31.57,14.8,12.38,1.24,-7.3,41.81,265.85,20.45,True,True,True,0,80,1,0
146.28,95.38,140.44,6.01,5.84,17.75,2.1,30.0,215.05,11.68,True,False,True,0,94,0,1
136.76,95.27,130.11,6.13,5.86,13.4,3.66,39.42,219.16,11.51,False,False,False,1,95,1,1
165.41,148.19,249.09,13.35,1.33,0.91,11.52,44.71,188.9,3.68,False,True,True,0,74,1,0
132.11,98.55,143.95,6.56,5.9,22.18,3.57,39.17,218.27,10.08,True,False,False,1,66,1,1
197.4,156.05,94.29,13.98,6.04,34.09,4.08,43.08,312.11,7.97,False,False,True,0,31,0,0
107.07,206.65,71.89,4.51,1.44,26.92,6.53,10.56,204.81,-0.47,False,True,True,0,89,0,0
249.33,194.37,219.34,7.27,2.06,-1.85,-4.34,42.97,190.29,21.01,False,True,True,1,62,0,0
67.23,-1.14,67.36,3.77,10.96,1.56,-7.99,43.25,230.54,17.83,False,True,True,1,41,1,1
193.57,170.8,194.59,-3.48,-3.67,25.49,11.67,40.84,166.87,1.52,False,True,True,1,94,1,0
232.16,137.83,100.2,-2.09,-2.27,25.3,9.68,42.25,307.31,14.5,False,True,True,0,36,1,0
139.33,98.36,140.54,6.9,4.43,12.79,3.86,31.89,210.88,10.74,True,False,False,1,22,0,1
43.47,54.8,199.83,4.71,1.87,32.52,0.9,19.05,130.63,13.61,False,False,True,1,24,1,0
92.77,125.51,87.43,13.49,15.64,25.83,5.28,41.53,317.26,17.9,False,True,True,0,58,1,1
141.02,102.2,131.7,5.4,5.71,20.76,2.21,35.38,214.59,10.86,True,False,False,1,100,0,1
105.86,57.42,186.24,0.74,13.13,3.46,6.2,16.92,243.47,14.42,False,True,True,0,96,1,1
150.6,79.7,175.89,9.9,10.8,25.5,7.66,41.48,183.87,13.95,False,True,True,1,70,1,0
139.43,105.85,144.23,5.2,5.65,18.2,3.06,20.33,222.18,12.29,True,False,False,1,21,1,1
146.18,100.42,134.81,5.86,4.24,13.38,2.84,37.06,229.22,11.26,False,False,False,0,88,0,1
132.55,92.57,137.71,6.89,4.8,23.85,2.5,31.18,222.16,10.4,True,False,False,1,42,0,1
40.36,122.76,87.04,2.39,10.62,0.97,0.23,14.46,159.41,22.2,False,True,True,0,81,0,0
178.73,188.56,161.17,-4.54,10.53,4.9,10.05,11.86,301.72,19.53,False,True,True,1,75,1,0
83.12,207.91,116.36,-4.45,-2.45,-1.02,-2.69,42.49,274.05,8.09,False,True,False,0,25,1,1
59.13,187.67,66.27,14.61,3.53,-1.24,9.69,15.6,287.92,7.42,False,True,True,0,44,1,0
72.11,192.65,185.77,14.81,7.49,-2.58,5.6,48.88,191.56,8.17,False,True,True,0,60,0,0
145.68,102.4,133.03,6.84,4.77,15.12,2.01,31.34,219.23,10.61,True,False,False,1,33,1,1
133.89,99.01,140.75,5.96,4.41,20.88,2.89,38.57,223.02,10.29,True,False,False,0,83,0,1
212.14,70.05,38.44,-1.21,-2.48,-3.13,13.49,40.44,278.0,22.39,False,True,True,0,29,0,0
143.68,104.48,147.84,6.41,5.74,18.09,3.42,29.7,219.57,10.6,True,False,False,0,25,1,1
144.54,103.2,148.37,5.53,5.93,9.75,2.04,21.45,212.34,11.82,False,False,False,1,100,0,1
131.28,91.92,148.94,6.55,4.02,24.51,2.5,24.45,217.35,12.7,True,False,False,0,95,1,0
85.98,16.48,182.67,12.61,2.93,28.51,-4.89,18.44,117.55,-0.4,False,True,True,1,90,1,0
141.14,102.13,143.16,5.24,5.02,15.27,2.64,22.45,210.34,12.44,True,True,False,0,41,0,1
140.7,92.44,133.77,6.57,5.59,15.46,3.43,31.1,217.01,12.41,True,False,False,0,91,0,1
93.96,208.87,65.12,13.92,-0.39,34.56,11.88,15.42,268.1,1.62,False,True,True,0,37,0,1
140.38,102.9,148.25,6.61,5.08,8.16,3.83,28.47,216.91,11.45,True,False,False,1,51,0,1
134.38,91.73,137.17,5.67,5.66,20.41,3.06,26.6,228.33,11.1,True,False,False,0,37,1,1
191.08,40.52,104.74,0.09,9.37,27.33,1.51,48.24,278.25,20.87,False,False,True,0,74,1,0
155.62,39.26,74.31,8.97,2.87,-3.78,8.23,16.51,272.75,2.95,False,True,True,1,61,0,0
145.39,90.7,141.45,6.56,5.08,12.13,2.3,35.73,220.04,10.02,True,False,True,1,45,1,1
130.98,94.35,143.64,5.38,4.13,22.36,2.95,21.03,222.77,12.69,True,False,True,0,41,0,1
130.68,92.22,145.34,6.65,5.5,24.39,3.15,31.81,229.79,10.82,True,True,False,0,79,1,0
215.79,86.76,109.17,-3.68,-3.09,31.77,13.77,14.68,287.25,8.43,False,True,True,0,85,1,1
131.49,109.13,140.51,6.58,4.98,14.64,3.93,36.87,226.25,12.74,True,False,False,0,79,0,1
149.65,95.81,141.47,6.25,4.31,22.54,2.7,34.04,219.48,11.05,True,False,False,0,24,1,1
145.78,102.71,142.06,6.83,5.9,12.74,3.69,24.76,213.3,11.17,True,False,False,0,46,0,1
146.64,97.26,144.53,5.88,5.07,23.21,2.35,36.05,219.92,12.64,True,False,False,1,81,1,1
149.54,98.03,145.74,6.78,4.01,8.9,3.47,33.2,226.77,10.92,True,False,False,1,88,1,1
146.02,109.89,130.53,6.98,5.2,15.44,2.63,38.43,225.97,9.87,True,True,False,1,19,0,1
157.67,18.45,65.42,3.69,-0.56,-4.89,-6.94,42.91,292.83,7.28,False,True,True,1,87,0,1
158.79,121.43,204.2,4.56,15.05,28.39,8.34,49.26,153.04,14.52,False,True,True,0,69,0,0
130.83,95.12,137.21,5.64,4.82,8.37,3.56,32.71,227.32,9.18,True,False,False,0,70,0,0
149.59,95.85,149.01,5.65,4.83,15.06,3.16,30.91,223.82,10.64,True,False,False,0,71,0,1
133.61,95.84,136.49,6.82,5.56,5.64,3.18,32.79,215.42,12.39,False,False,False,1,54,1,1
135.57,105.34,132.48,5.41,5.15,21.51,3.03,23.5,210.53,11.82,True,False,False,0,68,0,1
200.52,50.06,63.55,-2.16,0.7,-3.58,10.14,12.23,301.26,14.6,False,True,True,0,58,1,0
69.75,160.86,187.53,2.35,14.19,25.83,8.2,47.34,158.82,1.8,False,True,True,1,91,1,0
184.38,62.39,174.52,1.94,-0.93,30.92,8.15,19.65,132.7,0.58,False,True,True,0,68,0,0
146.72,101.72,145.55,6.9,4.78,10.64,2.86,37.69,229.03,12.6,True,False,False,0,52,0,1
134.07,109.95,148.75,6.34,4.44,5.05,2.13,21.62,210.73,11.92,True,False,False,0,54,0,1
144.17,104.21,136.82,5.34,5.43,19.05,3.51,37.94,210.96,10.41,True,False,False,0,57,1,1
127.14,13.42,35.84,1.28,6.34,2.0,7.75,43.41,149.51,-0.78,False,True,True,1,86,1,0
198.29,58.99,106.77,0.09,3.61,30.76,-3.04,41.88,204.91,14.06,False,True,True,0,35,1,0
142.92,98.1,132.28,6.29,4.39,19.07,3.15,32.82,211.72,11.02,True,False,False,1,42,1,1
149.88,100.69,147.49,6.15,5.16,23.45,3.6,37.9,221.02,9.02,True,False,False,1,87,0,1
110.76,203.81,206.11,8.91,10.54,-2.76,12.19,49.79,237.8,2.09,False,True,True,1,39,1,1
163.58,63.85,159.84,11.66,-1.16,29.08,-6.27,12.67,292.25,21.46,False,True,True,0,38,0,0
135.53,94.66,144.97,6.58,4.8,15.82,2.71,37.77,228.22,11.8,True,False,False,1,51,0,1
153.42,158.43,94.34,10.92,11.31,28.69,9.7,17.76,318.21,21.81,False,True,True,1,49,0,0
148.34,93.28,131.05,6.36,4.03,6.25,2.31,35.89,213.82,10.45,True,False,False,1,52,0,1
144.05,104.96,141.6,6.28,5.93,7.05,3.09,25.49,217.72,9.68,True,False,False,1,67,0,1
48.95,45.34,57.43,10.92,-3.53,-0.77,-6.3,43.42,315.14,7.92,False,True,True,0,97,0,0
148.19,90.88,130.42,6.29,4.06,24.47,2.52,24.92,223.8,12.0,True,False,False,0,40,1,1
214.52,65.84,59.09,16.95,14.77,3.71,0.59,47.68,300.4,18.68,False,True,True,0,58,1,0
152.22,176.13,46.01,12.03,8.78,34.95,-2.82,44.0,246.05,17.16,False,True,False,1,63,1,0
112.08,87.8,113.03,-1.85,8.73,28.2,11.15,42.26,294.73,2.1,False,False,False,1,41,0,0
145.71,106.22,148.79,6.73,5.92,14.59,3.41,21.71,218.78,12.23,True,False,False,1,83,0,1
234.49,117.52,89.63,1.44,15.99,-1.29,6.47,10.11,130.36,-0.3,False,True,True,1,34,0,0
138.36,104.23,149.09,6.97,5.91,18.13,3.19,37.27,226.01,9.56,True,False,False,1,79,0,1
141.74,97.52,141.58,6.65,4.36,18.45,2.48,25.36,225.32,12.42,True,False,False,1,93,1,1
146.16,90.64,142.63,5.3,5.09,17.62,2.69,31.24,214.4,9.32,True,False,False,0,36,1,1
137.05,97.3,133.85,6.52,4.62,11.67,2.5,33.5,228.75,9.49,True,True,False,1,82,1,1
143.12,108.22,144.06,5.34,5.47,12.48,3.73,29.69,212.52,10.83,True,False,False,1,79,1,1
83.69,133.44,104.27,2.62,-0.05,-0.92,1.65,47.77,262.94,22.32,False,True,True,1,60,1,0
161.98,50.57,58.93,-0.22,1.43,2.34,6.0,11.7,240.08,4.56,False,True,True,0,97,1,0
134.7,95.9,148.83,6.02,4.67,20.51,3.9,27.98,219.68,11.26,True,False,False,1,42,0,1
140.55,97.04,134.27,6.47,5.12,23.93,3.16,37.19,212.88,11.37,False,False,False,1,64,0,1
146.3,98.56,139.45,6.62,5.1,9.04,3.46,38.88,228.9,11.14,True,False,False,1,61,0,1
59.88,28.93,56.34,16.33,14.5,4.68,10.23,45.89,144.4,20.69,False,True,True,1,52,1,0
138.54,101.49,136.17,5.08,4.83,24.49,3.98,25.46,216.24,12.45,True,False,False,0,41,0,1
134.46,91.16,137.01,6.33,4.88,24.4,2.79,22.2,218.34,12.46,True,False,True,1,57,1,1
87.21,125.43,204.26,15.1,11.45,1.32,12.92,42.18,123.04,8.55,False,True,True,0,41,0,0
182.97,32.12,182.34,8.84,-3.75,2.34,-1.74,12.05,245.53,5.37,False,True,True,0,38,0,0
140.95,103.74,135.33,6.71,5.98,23.68,2.98,28.37,217.59,12.47,True,False,False,1,20,0,1
139.11,96.81,139.1,6.95,4.05,6.67,2.08,24.26,221.99,11.98,True,False,False,1,87,1,1
185.53,31.34,49.91,14.93,-0.33,27.13,0.59,44.17,199.08,4.28,False,True,True,0,53,1,0
136.59,102.0,132.26,6.83,4.92,8.78,2.67,24.91,220.39,9.65,True,False,False,1,24,1,1
131.32,97.46,144.92,6.53,5.66,7.44,2.16,23.63,228.81,10.52,True,True,False,1,77,0,1
45.09,18.33,247.55,-1.22,-1.35,-4.19,7.62,41.41,207.16,4.4,False,True,True,1,29,1,0
102.78,169.79,128.18,10.19,2.67,32.52,-5.67,11.42,112.02,14.92,False,True,True,1,76,0,0
125.84,25.54,57.97,-0.11,12.29,2.03,6.26,13.01,247.67,21.83,False,True,True,0,24,0,0
130.58,93.26,149.88,6.55,5.39,24.32,2.79,26.64,224.38,11.46,True,False,False,1,38,0,1
159.71,35.55,53.39,3.07,15.84,29.18,-5.05,13.03,141.57,22.9,False,True,True,1,72,1,0
149.9,97.46,140.6,6.47,5.81,15.94,3.71,32.95,227.99,12.61,True,False,False,0,80,1,1
132.06,107.81,134.76,5.73,5.3,21.7,2.88,30.08,210.15,11.99,True,False,True,1,91,1,1
134.54,93.7,149.11,6.65,4.03,8.46,2.28,28.79,227.65,9.58,True,False,False,1,47,0,1
171.98,199.22,80.3,-0.9,10.12,-2.75,-3.65,16.6,261.73,18.87,False,True,False,1,22,1,0
136.03,98.24,149.11,6.5,4.89,17.6,2.11,22.12,220.53,10.03,True,False,False,0,76,0,1
141.4,98.51,134.77,6.59,4.45,20.23,3.76,32.08,224.7,11.04,True,False,False,1,22,1,1
135.2,98.05,144.51,5.38,5.87,19.94,2.95,37.79,215.98,9.94,True,False,False,0,55,0,1
212.98,191.75,71.77,9.16,7.41,4.04,4.28,16.27,271.07,17.22,False,True,True,1,38,0,0
